Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Farmstead	unlimited	204	W	WWW	3	Enchantment - Aura			R	Enchant land Enchanted land has "At the beginning of your upkeep, you may pay {W}{W}. If you do, you gain 1 life."
Green Ward	unlimited	205	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from green. This effect doesn't remove Green Ward.
Guardian Angel	unlimited	206	W	XW	1	Instant			C	Prevent the next X damage that would be dealt to target creature or player this turn. Until end of turn, you may pay {1} any time you could cast an instant. If you do, prevent the next 1 damage that would be dealt to that creature or player this turn.
Healing Salve	unlimited	207	W	W	1	Instant			C	Choose one - Target player gains 3 life; or prevent the next 3 damage that would be dealt to target creature or player this turn.
Holy Armor	unlimited	208	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +0/+2. {W}: Enchanted creature gets +0/+1 until end of turn.
Holy Strength	unlimited	209	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2.
Island Sanctuary	unlimited	210	W	1W	2	Enchantment			R	If you would draw a card during your draw step, instead you may skip that draw. If you do, until your next turn, you can't be attacked except by creatures with flying and/or islandwalk.
Karma	unlimited	211	W	2WW	4	Enchantment			U	At the beginning of each player's upkeep, Karma deals damage to that player equal to the number of Swamps he or she controls.
Lance	unlimited	212	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has first strike.
Mesa Pegasus	unlimited	213	W	1W	2	Creature - Pegasus	1	1	C	Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Northern Paladin	unlimited	214	W	2WW	4	Creature - Human Knight	3	3	R	{W}{W}, {T}: Destroy target black permanent.
Pearled Unicorn	unlimited	215	W	2W	3	Creature - Unicorn	2	2	C	
Personal Incarnation	unlimited	216	W	3WWW	6	Creature - Avatar Incarnation	6	6	R	{0}: The next 1 damage that would be dealt to Personal Incarnation this turn is dealt to its owner instead. Any player may activate this ability, but only if he or she owns Personal Incarnation. When Personal Incarnation is put into a graveyard from the battlefield, its owner loses half his or her life, rounded up.
Purelace	unlimited	217	W	W	1	Instant			R	Target spell or permanent becomes white. (Mana symbols on that permanent remain unchanged.)
Red Ward	unlimited	218	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from red. This effect doesn't remove Red Ward.
Resurrection	unlimited	219	W	2WW	4	Sorcery			U	Return target creature card from your graveyard to the battlefield.
Reverse Damage	unlimited	220	W	1WW	3	Instant			R	The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.
Righteousness	unlimited	221	W	W	1	Instant			R	Target blocking creature gets +7/+7 until end of turn.
Samite Healer	unlimited	222	W	1W	2	Creature - Human Cleric	1	1	C	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Savannah Lions	unlimited	223	W	W	1	Creature - Cat	2	1	R	
Serra Angel	unlimited	224	W	3WW	5	Creature - Angel	4	4	U	Flying Vigilance (Attacking doesn't cause this creature to tap.)
Swords to Plowshares	unlimited	225	W	W	1	Instant			U	Exile target creature. Its controller gains life equal to its power.
Veteran Bodyguard	unlimited	226	W	3WW	5	Creature - Human	2	5	R	As long as Veteran Bodyguard is untapped, all damage that would be dealt to you by unblocked creatures is dealt to Veteran Bodyguard instead.
Wall of Swords	unlimited	227	W	3W	4	Creature - Wall	3	5	U	Defender, flying (This creature can't attack, and it can block creatures with flying.)
White Knight	unlimited	228	W	WW	2	Creature - Human Knight	2	2	U	First strike (This creature deals combat damage before creatures without first strike.) Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)
White Ward	unlimited	229	W	W	1	Enchantment - Aura			U	Enchant creature Enchanted creature has protection from white. This effect doesn't remove White Ward.
Wrath of God	unlimited	230	W	2WW	4	Sorcery			R	Destroy all creatures. They can't be regenerated.
Ankh of Mishra	unlimited	231	A	2	2	Artifact			R	Whenever a land enters the battlefield, Ankh of Mishra deals 2 damage to that land's controller.
Basalt Monolith	unlimited	232	A	3	3	Artifact			U	Basalt Monolith doesn't untap during your untap step. {3}: Untap Basalt Monolith. {T}: Add {3} to your mana pool.
Black Lotus	unlimited	233	A	0	0	Artifact			R	{T}, Sacrifice Black Lotus: Add three mana of any one color to your mana pool.
Black Vise	unlimited	234	A	1	1	Artifact			U	As Black Vise enters the battlefield, choose an opponent. At the beginning of the chosen player's upkeep, Black Vise deals X damage to that player, where X is the number of cards in his or her hand minus 4.
Celestial Prism	unlimited	235	A	3	3	Artifact			U	{2}, {T}: Add one mana of any color to your mana pool.
Chaos Orb	unlimited	236	A	2	2	Artifact			R	{1}, {T}: If Chaos Orb is on the battlefield, flip Chaos Orb onto the battlefield from a height of at least one foot. If Chaos Orb turns over completely at least once during the flip, destroy all permanents it touches. Then destroy Chaos Orb.
Clockwork Beast	unlimited	237	A	6	6	Artifact Creature - Beast	0	4	R	Clockwork Beast enters the battlefield with seven +1/+0 counters on it. At end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it. {X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.
Conservator	unlimited	238	A	4	4	Artifact			U	{3}, {T}: Prevent the next 2 damage that would be dealt to you this turn.
Copper Tablet	unlimited	239	A	2	2	Artifact			U	At the beginning of each player's upkeep, Copper Tablet deals 1 damage to that player.
Crystal Rod	unlimited	240	A	1	1	Artifact			U	Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.
Cyclopean Tomb	unlimited	241	A	4	4	Artifact			R	{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate this ability only during your upkeep. When Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb.
Dingus Egg	unlimited	242	A	4	4	Artifact			R	Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.
Disrupting Scepter	unlimited	243	A	3	3	Artifact			R	{3}, {T}: Target player discards a card. Activate this ability only during your turn.
Forcefield	unlimited	244	A	3	3	Artifact			R	{1}: The next time target unblocked creature would deal combat damage to you this turn, prevent all but 1 of that damage.
Gauntlet of Might	unlimited	245	A	4	4	Artifact			R	Red creatures get +1/+1. Whenever a Mountain is tapped for mana, its controller adds {R} to his or her mana pool (in addition to the mana the land produces).
Glasses of Urza	unlimited	246	A	1	1	Artifact			U	{T}: Look at target player's hand.
Helm of Chatzuk	unlimited	247	A	1	1	Artifact			R	{1}, {T}: Target creature gains banding until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding a player controls are blocking or being blocked by a creature, that player divides that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)
Howling Mine	unlimited	248	A	2	2	Artifact			R	At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.
Icy Manipulator	unlimited	249	A	4	4	Artifact			U	{1}, {T}: Tap target artifact, creature, or land.
Illusionary Mask	unlimited	250	A	2	2	Artifact			R	{X}: You may put a creature card with converted mana cost X or less from your hand onto the battlefield face down as a 0/1 creature. Put X mask counters on that creature. Activate this ability only any time you could cast a sorcery. The creature's controller may turn the creature face up any time he or she could cast an instant by removing all mask counters from it. This effect ends if the creature is turned face up.
Iron Star	unlimited	251	A	1	1	Artifact			U	Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.
Ivory Cup	unlimited	252	A	1	1	Artifact			U	Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.
Jade Monolith	unlimited	253	A	4	4	Artifact			R	{1}: The next time a source of your choice would deal damage to target creature this turn, that source deals that damage to you instead.
Jade Statue	unlimited	254	A	4	4	Artifact			U	{2}: Jade Statue becomes a 3/6 Golem artifact creature until end of combat. Activate this ability only during combat.
Jayemdae Tome	unlimited	255	A	4	4	Artifact			R	{4}, {T}: Draw a card.
Juggernaut	unlimited	256	A	4	4	Artifact Creature - Juggernaut	5	3	U	Juggernaut attacks each turn if able. Juggernaut can't be blocked by Walls.
Kormus Bell	unlimited	257	A	4	4	Artifact			R	All Swamps are 1/1 creatures that are still lands.
Library of Leng	unlimited	258	A	1	1	Artifact			U	You have no maximum hand size. If an effect causes you to discard a card, discard it, but you may put it on top of your library instead of into your graveyard.
Living Wall	unlimited	259	A	4	4	Artifact Creature - Wall	0	6	U	Defender (This creature can't attack.) {1}: Regenerate Living Wall.
Mana Vault	unlimited	260	A	1	1	Artifact			R	Mana Vault doesn't untap during your untap step. At the beginning of your upkeep, you may pay {4}. If you do, untap Mana Vault. At the beginning of your draw step, if Mana Vault is tapped, it deals 1 damage to you. {T}: Add {3} to your mana pool.
Meekstone	unlimited	261	A	1	1	Artifact			R	Creatures with power 3 or greater don't untap during their controllers' untap steps.
Mox Emerald	unlimited	262	A	0	0	Artifact			R	{T}: Add {G} to your mana pool.
Mox Jet	unlimited	263	A	0	0	Artifact			R	{T}: Add {B} to your mana pool.
Mox Pearl	unlimited	264	A	0	0	Artifact			R	{T}: Add {W} to your mana pool.
Mox Ruby	unlimited	265	A	0	0	Artifact			R	{T}: Add {R} to your mana pool.
Mox Sapphire	unlimited	266	A	0	0	Artifact			R	{T}: Add {U} to your mana pool.
Nevinyrral's Disk	unlimited	267	A	4	4	Artifact			R	Nevinyrral's Disk enters the battlefield tapped. {1}, {T}: Destroy all artifacts, creatures, and enchantments.
Obsianus Golem	unlimited	268	A	6	6	Artifact Creature - Golem	4	6	U	
Rod of Ruin	unlimited	269	A	4	4	Artifact			U	{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.
Sol Ring	unlimited	270	A	1	1	Artifact			U	{T}: Add {2} to your mana pool.
Soul Net	unlimited	271	A	1	1	Artifact			U	Whenever a creature is put into a graveyard from the battlefield, you may pay {1}. If you do, you gain 1 life.
Sunglasses of Urza	unlimited	272	A	3	3	Artifact			R	You may spend white mana as though it were red mana.
The Hive	unlimited	273	A	5	5	Artifact			R	{5}, {T}: Put a 1/1 colorless Insect artifact creature token with flying named Wasp onto the battlefield. (It can't be blocked except by creatures with flying or reach.)
Throne of Bone	unlimited	274	A	1	1	Artifact			U	Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.
Time Vault	unlimited	275	A	2	2	Artifact			R	Time Vault enters the battlefield tapped. Time Vault doesn't untap during your untap step. If you would begin your turn while Time Vault is tapped, you may skip that turn instead. If you do, untap Time Vault. {T}: Take an extra turn after this one.
Winter Orb	unlimited	276	A	2	2	Artifact			R	As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.
Wooden Sphere	unlimited	277	A	1	1	Artifact			U	Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.
Badlands	unlimited	278	L		0	Land - Swamp Mountain			R	
Bayou	unlimited	279	L		0	Land - Swamp Forest			R	
Forest	unlimited	280	L		0	Basic Land - Forest			L	G
Island	unlimited	283	L		0	Basic Land - Island			L	U
Mountain	unlimited	286	L		0	Basic Land - Mountain			L	R
Plains	unlimited	289	L		0	Basic Land - Plains			L	W
Plateau	unlimited	292	L		0	Land - Mountain Plains			R	
Savannah	unlimited	293	L		0	Land - Forest Plains			R	
Scrubland	unlimited	294	L		0	Land - Plains Swamp			R	
Swamp	unlimited	295	L		0	Basic Land - Swamp			L	B
Taiga	unlimited	298	L		0	Land - Mountain Forest			R	
Tropical Island	unlimited	299	L		0	Land - Forest Island			R	
Tundra	unlimited	300	L		0	Land - Plains Island			R
Underground Sea	unlimited	301	L		0	Land - Island Swamp			R
Volcanic Island	unlimited	302	L		0	Land - Island Mountain			R
