Name	Set	ImageFile	Color	Cost	ConvertedCost	Type	Power	Toughness	Rarity	Text
Yavimaya Enchantress	8e	290	G	2G	3	Creature - Human Druid	2	2	U	Yavimaya Enchantress gets +1/+1 for each enchantment on the battlefield.
Aladdin's Ring	8e	291	A	8	8	Artifact			R	{8}, {T}: Aladdin's Ring deals 4 damage to target creature or player.
Beast of Burden	8e	292	A	6	6	Artifact Creature - Golem	*	*	R	Beast of Burden's power and toughness are each equal to the number of creatures on the battlefield.
Brass Herald	8e	293	A	6	6	Artifact Creature - Golem	2	2	R	As Brass Herald enters the battlefield, choose a creature type. When Brass Herald enters the battlefield, reveal the top four cards of your library. Put all creature cards of the chosen type revealed this way into your hand and the rest on the bottom of your library in any order. Creatures of the chosen type get +1/+1.
Coat of Arms	8e	294	A	5	5	Artifact			R	Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Goblin Warriors and a Goblin Shaman are on the battlefield, each gets +2/+2.)
Crystal Rod	8e	295	A	1	1	Artifact			U	Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.
Defense Grid	8e	296	A	2	2	Artifact			R	Each spell costs {3} more to cast except during its controller's turn.
Dingus Egg	8e	297	A	4	4	Artifact			R	Whenever a land is put into a graveyard from the battlefield, Dingus Egg deals 2 damage to that land's controller.
Disrupting Scepter	8e	298	A	3	3	Artifact			R	{3}, {T}: Target player discards a card. Activate this ability only during your turn.
Distorting Lens	8e	299	A	2	2	Artifact			R	{T}: Target permanent becomes the color of your choice until end of turn.
Ensnaring Bridge	8e	300	A	3	3	Artifact			R	Creatures with power greater than the number of cards in your hand can't attack.
Flying Carpet	8e	301	A	4	4	Artifact			R	{2}, {T}: Target creature gains flying until end of turn.
Fodder Cannon	8e	302	A	4	4	Artifact			U	{4}, {T}, Sacrifice a creature: Fodder Cannon deals 4 damage to target creature.
Howling Mine	8e	303	A	2	2	Artifact			R	At the beginning of each player's draw step, if Howling Mine is untapped, that player draws an additional card.
Iron Star	8e	304	A	1	1	Artifact			U	Whenever a player casts a red spell, you may pay {1}. If you do, you gain 1 life.
Ivory Cup	8e	305	A	1	1	Artifact			U	Whenever a player casts a white spell, you may pay {1}. If you do, you gain 1 life.
Jayemdae Tome	8e	306	A	4	4	Artifact			R	{4}, {T}: Draw a card.
Millstone	8e	307	A	2	2	Artifact			R	{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.
Patagia Golem	8e	308	A	4	4	Artifact Creature - Golem	2	3	U	{3}: Patagia Golem gains flying until end of turn.
Phyrexian Colossus	8e	309	A	7	7	Artifact Creature - Golem	8	8	R	Phyrexian Colossus doesn't untap during your untap step. Pay 8 life: Untap Phyrexian Colossus. Phyrexian Colossus can't be blocked except by three or more creatures.
Phyrexian Hulk	8e	310	A	6	6	Artifact Creature - Golem	5	4	U	
Planar Portal	8e	311	A	6	6	Artifact			R	{6}, {T}: Search your library for a card and put that card into your hand. Then shuffle your library.
Rod of Ruin	8e	312	A	4	4	Artifact			U	{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.
Skull of Orm	8e	313	A	3	3	Artifact			R	{5}, {T}: Return target enchantment card from your graveyard to your hand.
Spellbook	8e	314	A	0	0	Artifact			U	You have no maximum hand size.
Star Compass	8e	315	A	2	2	Artifact			U	Star Compass enters the battlefield tapped. {T}: Add to your mana pool one mana of any color a basic land you control could produce.
Teferi's Puzzle Box	8e	316	A	4	4	Artifact			R	At the beginning of each player's draw step, that player puts the cards in his or her hand on the bottom of his or her library in any order, then draws that many cards.
Throne of Bone	8e	317	A	1	1	Artifact			U	Whenever a player casts a black spell, you may pay {1}. If you do, you gain 1 life.
Urza's Armor	8e	318	A	6	6	Artifact			R	If a source would deal damage to you, prevent 1 of that damage.
Vexing Arcanix	8e	319	A	4	4	Artifact			R	{3}, {T}: Target player names a card, then reveals the top card of his or her library. If it's the named card, the player puts it into his or her hand. Otherwise, the player puts it into his or her graveyard and Vexing Arcanix deals 2 damage to him or her.
Wall of Spears	8e	320	A	3	3	Artifact Creature - Wall	2	3	U	Defender (This creature can't attack.) First strike
Wooden Sphere	8e	321	A	1	1	Artifact			U	Whenever a player casts a green spell, you may pay {1}. If you do, you gain 1 life.
City of Brass	8e	322	L		0	Land			R	Whenever City of Brass becomes tapped, it deals 1 damage to you. {T}: Add one mana of any color to your mana pool.
Coastal Tower	8e	323	L		0	Land			U	Coastal Tower enters the battlefield tapped. {T}: Add {W} or {U} to your mana pool.
Elfhame Palace	8e	324	L		0	Land			U	Elfhame Palace enters the battlefield tapped. {T}: Add {G} or {W} to your mana pool.
Salt Marsh	8e	325	L		0	Land			U	Salt Marsh enters the battlefield tapped. {T}: Add {U} or {B} to your mana pool.
Shivan Oasis	8e	326	L		0	Land			U	Shivan Oasis enters the battlefield tapped. {T}: Add {R} or {G} to your mana pool.
Urborg Volcano	8e	327	L		0	Land			U	Urborg Volcano enters the battlefield tapped. {T}: Add {B} or {R} to your mana pool.
Urza's Mine	8e	328	L		0	Land - Urza's Mine			U	{T}: Add {1} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {2} to your mana pool instead.
Urza's Power Plant	8e	329	L		0	Land - Urza's Power-Plant			U	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {2} to your mana pool instead.
Urza's Tower	8e	330	L		0	Land - Urza's Tower			U	{T}: Add {1} to your mana pool. If you control an Urza's Mine and an Urza's Power-Plant, add {3} to your mana pool instead.
Plains	8e	331	L		0	Basic Land - Plains			L	W
Island	8e	335	L		0	Basic Land - Island			L	U
Swamp	8e	339	L		0	Basic Land - Swamp			L	B
Mountain	8e	343	L		0	Basic Land - Mountain			L	R
Forest	8e	347	L		0	Basic Land - Forest			L	G
Eager Cadet	8e	Eager_Cadet	W	W	1	Creature - Human Soldier	1	1	C	
Enormous Baloth	8e	Enormous_Baloth	G	6G	7	Creature - Beast	7	7	U	
Giant Octopus	8e	Giant_Octopus	U	3U	4	Creature - Octopus	3	3	C	
Sea Eagle	8e	Sea_Eagle	U	1U	2	Creature - Bird	1	1	C	Flying
Silverback Ape	8e	Silverback_Ape	G	3GG	5	Creature - Ape	5	5	U	
Vengeance	8e	Vengeance	W	3W	4	Sorcery			U	Destroy target tapped creature.
Vizzerdrix	8e	Vizzerdrix	U	6U	7	Creature - Rabbit Beast	6	6	R	
Angel of Mercy	9e	1	W	4W	5	Creature - Angel	3	3	U	Flying When Angel of Mercy enters the battlefield, you gain 3 life.
Angelic Blessing	9e	2	W	2W	3	Sorcery			C	Target creature gets +3/+3 and gains flying until end of turn. (It can't be blocked except by creatures with flying or reach.)
Aven Cloudchaser	9e	3	W	3W	4	Creature - Bird Soldier	2	2	C	Flying (This creature can't be blocked except by creatures with flying or reach.) When Aven Cloudchaser enters the battlefield, destroy target enchantment.
Aven Flock	9e	4	W	4W	5	Creature - Bird Soldier	2	3	C	Flying (This creature can't be blocked except by creatures with flying or reach.) {W}: Aven Flock gets +0/+1 until end of turn.
Ballista Squad	9e	5	W	3W	4	Creature - Human Rebel	2	2	U	{X}{W}, {T}: Ballista Squad deals X damage to target attacking or blocking creature.
Blessed Orator	9e	6	W	3W	4	Creature - Human Cleric	1	4	U	Other creatures you control get +0/+1.
Blinding Angel	9e	7	W	3WW	5	Creature - Angel	2	4	R	Flying (This creature can't be blocked except by creatures with flying or reach.) Whenever Blinding Angel deals combat damage to a player, that player skips his or her next combat phase.
Blinking Spirit	9e	8	W	3W	4	Creature - Spirit	2	2	R	{0}: Return Blinking Spirit to its owner's hand.
Chastise	9e	9	W	3W	4	Instant			U	Destroy target attacking creature. You gain life equal to its power.
Circle of Protection: Black	9e	10	W	1W	2	Enchantment			U	{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.
Circle of Protection: Red	9e	11	W	1W	2	Enchantment			U	{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.
Crossbow Infantry	9e	12	W	1W	2	Creature - Human Soldier Archer	1	1	C	{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.
Demystify	9e	13	W	W	1	Instant			C	Destroy target enchantment.
Foot Soldiers	9e	14	W	3W	4	Creature - Human Soldier	2	4	C	
Gift of Estates	9e	15	W	1W	2	Sorcery			U	If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.
Glorious Anthem	9e	16	W	1WW	3	Enchantment			R	Creatures you control get +1/+1.
Glory Seeker	9e	17	W	1W	2	Creature - Human Soldier	2	2	C	
Holy Day	9e	18	W	W	1	Instant			C	Prevent all combat damage that would be dealt this turn.
Holy Strength	9e	19	W	W	1	Enchantment - Aura			C	Enchant creature Enchanted creature gets +1/+2.
Honor Guard	9e	20	W	W	1	Creature - Human Soldier	1	1	C	{W}: Honor Guard gets +0/+1 until end of turn.
Infantry Veteran	9e	21	W	W	1	Creature - Human Soldier	1	1	C	{T}: Target attacking creature gets +1/+1 until end of turn.
Inspirit	9e	22	W	2W	3	Instant			U	Untap target creature. It gets +2/+4 until end of turn.
Ivory Mask	9e	23	W	2WW	4	Enchantment			R	You have shroud. (You can't be the target of spells or abilities.)
Kami of Old Stone	9e	24	W	3W	4	Creature - Spirit	1	7	U	
Leonin Skyhunter	9e	25	W	WW	2	Creature - Cat Knight	2	2	U	Flying (This creature can't be blocked except by creatures with flying or reach.)
Marble Titan	9e	26	W	3W	4	Creature - Giant	3	3	R	Creatures with power 3 or greater don't untap during their controllers' untap steps.
Master Decoy	9e	27	W	1W	2	Creature - Human Soldier	1	2	C	{W}, {T}: Tap target creature.
Master Healer	9e	28	W	4W	5	Creature - Human Cleric	1	4	R	{T}: Prevent the next 4 damage that would be dealt to target creature or player this turn.
Mending Hands	9e	29	W	W	1	Instant			C	Prevent the next 4 damage that would be dealt to target creature or player this turn.
Oracle's Attendants	9e	30	W	3W	4	Creature - Human Soldier	1	5	R	{T}: All damage that would be dealt to target creature this turn by a source of your choice is dealt to Oracle's Attendants instead.
Pacifism	9e	31	W	1W	2	Enchantment - Aura			C	Enchant creature Enchanted creature can't attack or block.
Paladin en-Vec	9e	32	W	1WW	3	Creature - Human Knight	2	2	R	First strike, protection from black and from red (This creature deals combat damage before creatures without first strike. It can't be blocked, targeted, dealt damage, or enchanted by anything black or red.)
Peace of Mind	9e	33	W	1W	2	Enchantment			U	{W}, Discard a card: You gain 3 life.
Pegasus Charger	9e	34	W	2W	3	Creature - Pegasus	2	1	C	Flying (This creature can't be blocked except by creatures with flying or reach.) First strike (This creature deals combat damage before creatures without first strike.)
Reverse Damage	9e	35	W	1WW	3	Instant			R	The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.
Righteousness	9e	36	W	W	1	Instant			R	Target blocking creature gets +7/+7 until end of turn.
Sacred Ground	9e	37	W	1W	2	Enchantment			R	Whenever a spell or ability an opponent controls causes a land to be put into your graveyard from the battlefield, return that card to the battlefield.
Sacred Nectar	9e	38	W	1W	2	Sorcery			C	You gain 4 life.
Samite Healer	9e	39	W	1W	2	Creature - Human Cleric	1	1	C	{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
Sanctum Guardian	9e	40	W	1WW	3	Creature - Human Cleric	1	4	U	Sacrifice Sanctum Guardian: The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage.
Savannah Lions	9e	41	W	W	1	Creature - Cat	2	1	R	
Seasoned Marshal	9e	42	W	2WW	4	Creature - Human Soldier	2	2	U	Whenever Seasoned Marshal attacks, you may tap target creature.
Serra Angel	9e	43	W	3WW	5	Creature - Angel	4	4	R	Flying Vigilance (Attacking doesn't cause this creature to tap.)
Serra's Blessing	9e	44	W	1W	2	Enchantment			U	Creatures you control have vigilance. (Attacking doesn't cause them to tap.)
Skyhunter Prowler	9e	45	W	2W	3	Creature - Cat Knight	1	3	C	Flying, vigilance (This creature can't be blocked except by creatures with flying or reach, and attacking doesn't cause this creature to tap.)
Soul Warden	9e	46	W	W	1	Creature - Human Cleric	1	1	U	Whenever another creature enters the battlefield, you gain 1 life.
Spirit Link	9e	47	W	W	1	Enchantment - Aura			U	Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.) Whenever enchanted creature deals damage, you gain that much life.
Story Circle	9e	48	W	1WW	3	Enchantment			R	As Story Circle enters the battlefield, choose a color. {W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.
Suntail Hawk	9e	49	W	W	1	Creature - Bird	1	1	C	Flying (This creature can't be blocked except by creatures with flying or reach.)
Tempest of Light	9e	50	W	2W	3	Instant			U	Destroy all enchantments.
Venerable Monk	9e	51	W	2W	3	Creature - Human Monk Cleric	2	2	C	When Venerable Monk enters the battlefield, you gain 2 life.
Veteran Cavalier	9e	52	W	WW	2	Creature - Human Knight	2	2	C	Vigilance (Attacking doesn't cause this creature to tap.)
Warrior's Honor	9e	53	W	2W	3	Instant			C	Creatures you control get +1/+1 until end of turn.
Weathered Wayfarer	9e	54	W	W	1	Creature - Human Nomad Cleric	1	1	R	{W}, {T}: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library. Activate this ability only if an opponent controls more lands than you.
Worship	9e	55	W	3W	4	Enchantment			R	If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.
Wrath of God	9e	56	W	2WW	4	Sorcery			R	Destroy all creatures. They can't be regenerated.
Zealous Inquisitor	9e	57	W	2W	3	Creature - Human Cleric	2	2	U	{1}{W}: The next 1 damage that would be dealt to Zealous Inquisitor this turn is dealt to target creature instead.
Air Elemental	9e	58	U	3UU	5	Creature - Elemental	4	4	U	Flying
Annex	9e	59	U	2UU	4	Enchantment - Aura			U	Enchant land (Target a land as you cast this. This card enters the battlefield attached to that land.) You control enchanted land.
Archivist	9e	60	U	2UU	4	Creature - Human Wizard	1	1	R	{T}: Draw a card.
Aven Fisher	9e	61	U	3U	4	Creature - Bird Soldier	2	2	C	Flying (This creature can't be blocked except by creatures with flying or reach.) When Aven Fisher is put into a graveyard from the battlefield, you may draw a card.
Aven Windreader	9e	62	U	3UU	5	Creature - Bird Soldier Wizard	3	3	C	Flying (This creature can't be blocked except by creatures with flying or reach.) {1}{U}: Target player reveals the top card of his or her library.
Azure Drake	9e	63	U	3U	4	Creature - Drake	2	4	U	Flying (This creature can't be blocked except by creatures with flying or reach.)
Baleful Stare	9e	64	U	2U	3	Sorcery			U	Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.
Battle of Wits	9e	65	U	3UU	5	Enchantment			R	At the beginning of your upkeep, if you have 200 or more cards in your library, you win the game.
Boomerang	9e	66	U	UU	2	Instant			C	Return target permanent to its owner's hand.
Clone	9e	67	U	3U	4	Creature - Shapeshifter	0	0	R	You may have Clone enter the battlefield as a copy of any creature on the battlefield.
Confiscate	9e	68	U	4UU	6	Enchantment - Aura			U	Enchant permanent (Target a permanent as you cast this. This card enters the battlefield attached to that permanent.) You control enchanted permanent.
Counsel of the Soratami	9e	69	U	2U	3	Sorcery			C	Draw two cards.
Cowardice	9e	70	U	3UU	5	Enchantment			R	Whenever a creature becomes the target of a spell or ability, return that creature to its owner's hand. (It won't be affected by the spell or ability.)
